Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated,Vaccinated,Fully Vaccinated,Total Detected True,Total Detected Deaths True,Total Detected LB,Total Detected Deaths LB,Total Detected UB,Total Detected Deaths UB
North America,US,Wisconsin,2021-05-01,633143,2495,63,1827,7465,7,36938.246969784945,36615.91856380342,,,632908,7457,640038,7482
North America,US,Wisconsin,2021-05-02,633189,2375,60,1827,7467,7,37170.77797055531,36948.99361903089,,,632908,7457,640898,7486
North America,US,Wisconsin,2021-05-03,633231,2258,58,1828,7469,6,37403.30897132567,37282.06867425835,,,632908,7457,641675,7490
North America,US,Wisconsin,2021-05-04,633269,2146,56,1828,7471,6,37635.83997209603,37615.14372948582,,,632908,7457,642390,7494
North America,US,Wisconsin,2021-05-05,633303,2037,54,1829,7473,6,37868.37097286639,37948.21878471329,,,632908,7457,643054,7498
North America,US,Wisconsin,2021-05-06,633334,1932,52,1829,7474,5,38100.90197363675,38281.29383994076,,,632908,7457,643676,7500
North America,US,Wisconsin,2021-05-07,633361,1831,50,1829,7476,5,38333.432974407115,38614.36889516823,,,632908,7457,644263,7504
North America,US,Wisconsin,2021-05-08,633386,1734,48,1830,7477,5,38565.963975177474,38947.4439503957,,,632908,7457,644820,7506
North America,US,Wisconsin,2021-05-09,633408,1641,46,1830,7479,5,38798.49497594783,39280.51900562316,,,632908,7457,645350,7509
North America,US,Wisconsin,2021-05-10,633428,1552,44,1830,7480,4,39031.02597671819,39613.59406085063,,,632908,7457,645858,7511
North America,US,Wisconsin,2021-05-11,633446,1466,42,1830,7482,4,39263.55697748855,39946.6691160781,,,632908,7457,646345,7515
North America,US,Wisconsin,2021-05-12,633462,1385,40,1830,7483,4,39496.08797825892,40279.74417130557,,,632908,7457,646814,7517
North America,US,Wisconsin,2021-05-13,633476,1307,39,1831,7484,4,39728.61897902928,40612.819226533036,,,632908,7457,647266,7519
North America,US,Wisconsin,2021-05-14,633488,1233,37,1831,7485,3,39961.14997979964,40945.8942817605,,,632908,7457,647702,7521
North America,US,Wisconsin,2021-05-15,633499,1162,36,1831,7486,3,40193.680980569996,41278.96933698797,,,632908,7457,648125,7523
North America,US,Wyoming,2021-04-27,54867,108,9,412,702,1,1820.2776251874911,2322.002259776203,,,54867,702,54867,702
North America,US,Wyoming,2021-04-28,54869,103,9,412,702,1,1820.2776251874911,2338.963555283951,,,54867,702,55097,703
North America,US,Wyoming,2021-04-29,54870,97,8,412,702,1,1820.2776251874911,2355.924850791698,,,54867,702,55192,704
North America,US,Wyoming,2021-04-30,54871,92,8,412,702,1,1820.2776251874911,2372.886146299446,,,54867,702,55265,705
North America,US,Wyoming,2021-05-01,54872,87,8,412,702,1,1820.2776251874911,2389.8474418071933,,,54867,702,55327,705
North America,US,Wyoming,2021-05-02,54873,83,7,412,702,1,1820.2776251874911,2406.808737314941,,,54867,702,55382,705
North America,US,Wyoming,2021-05-03,54874,78,7,412,702,1,1820.2776251874911,2423.7700328226883,,,54867,702,55432,706
North America,US,Wyoming,2021-05-04,54875,74,7,412,702,1,1820.2776251874911,2440.731328330436,,,54867,702,55477,706
North America,US,Wyoming,2021-05-05,54876,70,6,412,702,0,1820.2776251874911,2457.6926238381834,,,54867,702,55520,706
North America,US,Wyoming,2021-05-06,54877,66,6,412,702,0,1820.2776251874911,2474.653919345931,,,54867,702,55560,706
North America,US,Wyoming,2021-05-07,54878,63,6,412,702,0,1820.2776251874911,2491.6152148536785,,,54867,702,55598,707
North America,US,Wyoming,2021-05-08,54878,59,6,412,702,0,1820.2776251874911,2508.5765103614262,,,54867,702,55633,707
North America,US,Wyoming,2021-05-09,54879,56,5,412,702,0,1820.2776251874911,2525.5378058691736,,,54867,702,55668,707
North America,US,Wyoming,2021-05-10,54879,53,5,412,703,0,1820.2776251874911,2542.4991013769213,,,54867,702,55700,708
North America,US,Wyoming,2021-05-11,54880,50,5,412,703,0,1820.2776251874911,2559.4603968846686,,,54867,702,55732,709
North America,US,Wyoming,2021-05-12,54880,47,5,413,703,0,1820.2776251874911,2576.4216923924164,,,54867,702,55762,709
North America,US,Wyoming,2021-05-13,54881,44,5,413,703,0,1820.2776251874911,2593.3829879001637,,,54867,702,55792,709
North America,US,Wyoming,2021-05-14,54881,42,4,413,703,0,1820.2776251874911,2610.3442834079115,,,54867,702,55820,709
North America,US,Wyoming,2021-05-15,54881,39,4,413,703,0,1820.2776251874911,2627.3055789156588,,,54867,702,55847,709
Oceania,Australia,Australian Capital Territory,2021-04-27,118,0,0,0,3,0,0.0,0.0,,,118,3,118,3
Oceania,Australia,Australian Capital Territory,2021-04-28,118,0,0,0,3,0,0.0,0.0,,,118,3,121,3
Oceania,Australia,Australian Capital Territory,2021-04-29,118,0,0,0,3,0,0.0,0.0,,,118,3,123,3
Oceania,Australia,Australian Capital Territory,2021-04-30,118,0,0,0,3,0,0.0,0.0,,,118,3,124,3
Oceania,Australia,Australian Capital Territory,2021-05-01,118,0,0,0,3,0,0.0,0.0,,,118,3,125,3
Oceania,Australia,Australian Capital Territory,2021-05-02,118,0,0,0,3,0,0.0,0.0,,,118,3,126,3
Oceania,Australia,Australian Capital Territory,2021-05-03,118,0,0,0,3,0,0.0,0.0,,,118,3,126,3
Oceania,Australia,Australian Capital Territory,2021-05-04,118,0,0,0,3,0,0.0,0.0,,,118,3,127,3
Oceania,Australia,Australian Capital Territory,2021-05-05,118,0,0,0,3,0,0.0,0.0,,,118,3,128,3
Oceania,Australia,Australian Capital Territory,2021-05-06,118,0,0,0,3,0,0.0,0.0,,,118,3,128,3
Oceania,Australia,Australian Capital Territory,2021-05-07,118,0,0,0,3,0,0.0,0.0,,,118,3,129,3
Oceania,Australia,Australian Capital Territory,2021-05-08,118,0,0,0,3,0,0.0,0.0,,,118,3,129,3
Oceania,Australia,Australian Capital Territory,2021-05-09,118,0,0,0,3,0,0.0,0.0,,,118,3,130,3
Oceania,Australia,Australian Capital Territory,2021-05-10,118,0,0,0,3,0,0.0,0.0,,,118,3,130,3
Oceania,Australia,Australian Capital Territory,2021-05-11,118,0,0,0,3,0,0.0,0.0,,,118,3,131,3
Oceania,Australia,Australian Capital Territory,2021-05-12,118,0,0,0,3,0,0.0,0.0,,,118,3,131,3
Oceania,Australia,Australian Capital Territory,2021-05-13,118,0,0,0,3,0,0.0,0.0,,,118,3,131,3
Oceania,Australia,Australian Capital Territory,2021-05-14,118,0,0,0,3,0,0.0,0.0,,,118,3,132,3
Oceania,Australia,Australian Capital Territory,2021-05-15,118,0,0,0,3,0,0.0,0.0,,,118,3,132,3
Oceania,Australia,New South Wales,2021-04-27,5425,69,3,14,54,1,0.0,0.0,,,5425,54,5425,54
Oceania,Australia,New South Wales,2021-04-28,5431,70,3,15,54,1,0.0,0.0,,,5425,54,5452,54
Oceania,Australia,New South Wales,2021-04-29,5436,71,3,15,54,1,0.0,0.0,,,5425,54,5465,54
Oceania,Australia,New South Wales,2021-04-30,5442,72,3,15,54,1,0.0,0.0,,,5425,54,5478,54
Oceania,Australia,New South Wales,2021-05-01,5448,73,3,15,54,1,0.0,0.0,,,5425,54,5489,54
Oceania,Australia,New South Wales,2021-05-02,5454,74,3,15,54,1,0.0,0.0,,,5425,54,5500,54
Oceania,Australia,New South Wales,2021-05-03,5460,75,3,15,54,1,0.0,0.0,,,5425,54,5511,54
Oceania,Australia,New South Wales,2021-05-04,5467,76,3,16,54,1,0.0,0.0,,,5425,54,5522,54
Oceania,Australia,New South Wales,2021-05-05,5473,77,3,16,54,1,0.0,0.0,,,5425,54,5532,54
Oceania,Australia,New South Wales,2021-05-06,5479,78,3,16,54,1,0.0,0.0,,,5425,54,5541,54
Oceania,Australia,New South Wales,2021-05-07,5486,79,3,16,54,1,0.0,0.0,,,5425,54,5551,54
Oceania,Australia,New South Wales,2021-05-08,5492,80,3,16,54,1,0.0,0.0,,,5425,54,5561,54
Oceania,Australia,New South Wales,2021-05-09,5499,81,3,17,54,1,0.0,0.0,,,5427,54,5571,54
Oceania,Australia,New South Wales,2021-05-10,5505,82,3,17,54,1,0.0,0.0,,,5430,54,5580,54
Oceania,Australia,New South Wales,2021-05-11,5512,83,3,17,54,1,0.0,0.0,,,5435,54,5589,54
Oceania,Australia,New South Wales,2021-05-12,5519,84,3,17,54,1,0.0,0.0,,,5439,54,5599,54
Oceania,Australia,New South Wales,2021-05-13,5526,86,4,17,54,1,0.0,0.0,,,5443,54,5609,54
Oceania,Australia,New South Wales,2021-05-14,5533,87,4,18,54,1,0.0,0.0,,,5448,54,5618,54
Oceania,Australia,New South Wales,2021-05-15,5540,88,4,18,54,1,0.0,0.0,,,5452,54,5628,54
Oceania,Australia,None,2021-04-27,29497,150,6,33,910,1,0.0,0.0,,,29497,910,29497,910
Oceania,Australia,None,2021-04-28,29508,150,6,34,910,1,0.0,0.0,,,29497,910,29578,911
Oceania,Australia,None,2021-04-29,29517,149,6,34,910,1,0.0,0.0,,,29497,910,29616,911
Oceania,Australia,None,2021-04-30,29527,149,6,34,910,1,0.0,0.0,,,29497,910,29648,911
Oceania,Australia,None,2021-05-01,29538,150,6,34,910,1,0.0,0.0,,,29497,910,29677,911
Oceania,Australia,None,2021-05-02,29548,149,6,34,910,1,0.0,0.0,,,29497,910,29704,912
Oceania,Australia,None,2021-05-03,29557,149,6,34,910,1,0.0,0.0,,,29497,910,29728,912
Oceania,Australia,None,2021-05-04,29568,150,6,36,910,1,0.0,0.0,,,29497,910,29753,912
Oceania,Australia,None,2021-05-05,29578,149,6,36,910,1,0.0,0.0,,,29497,910,29775,912
Oceania,Australia,None,2021-05-06,29588,149,6,36,910,1,0.0,0.0,,,29497,910,29797,912
Oceania,Australia,None,2021-05-07,29599,149,6,36,910,1,0.0,0.0,,,29497,910,29820,912
Oceania,Australia,None,2021-05-08,29609,149,6,36,910,1,0.0,0.0,,,29497,910,29840,912
Oceania,Australia,None,2021-05-09,29620,149,6,37,910,1,0.0,0.0,,,29497,910,29862,912
Oceania,Australia,None,2021-05-10,29629,149,6,37,910,1,0.0,0.0,,,29497,910,29880,912
Oceania,Australia,None,2021-05-11,29640,149,6,37,910,1,0.0,0.0,,,29497,910,29901,913
Oceania,Australia,None,2021-05-12,29649,149,6,37,910,1,0.0,0.0,,,29497,910,29919,913
Oceania,Australia,None,2021-05-13,29660,150,7,37,910,1,0.0,0.0,,,29497,910,29939,913
Oceania,Australia,None,2021-05-14,29670,151,7,38,910,1,0.0,0.0,,,29497,910,29958,913
Oceania,Australia,None,2021-05-15,29681,150,7,38,910,1,0.0,0.0,,,29497,910,29977,913
Oceania,Australia,Queensland,2021-04-27,1528,28,1,8,7,0,0.0,0.0,,,1528,7,1528,7
Oceania,Australia,Queensland,2021-04-28,1529,27,1,8,7,0,0.0,0.0,,,1528,7,1532,8
Oceania,Australia,Queensland,2021-04-29,1529,25,1,8,7,0,0.0,0.0,,,1528,7,1533,8
Oceania,Australia,Queensland,2021-04-30,1529,24,1,8,7,0,0.0,0.0,,,1528,7,1534,8
Oceania,Australia,Queensland,2021-05-01,1530,23,1,8,7,0,0.0,0.0,,,1528,7,1535,8
Oceania,Australia,Queensland,2021-05-02,1530,21,1,8,7,0,0.0,0.0,,,1528,7,1536,9
Oceania,Australia,Queensland,2021-05-03,1530,20,1,8,7,0,0.0,0.0,,,1528,7,1537,9
Oceania,Australia,Queensland,2021-05-04,1530,19,1,8,7,0,0.0,0.0,,,1528,7,1537,9
Oceania,Australia,Queensland,2021-05-05,1530,18,1,8,7,0,0.0,0.0,,,1528,7,1538,9
Oceania,Australia,Queensland,2021-05-06,1530,17,1,8,7,0,0.0,0.0,,,1528,7,1538,9
Oceania,Australia,Queensland,2021-05-07,1531,16,1,8,7,0,0.0,0.0,,,1528,7,1540,9
Oceania,Australia,Queensland,2021-05-08,1531,15,1,8,7,0,0.0,0.0,,,1528,7,1540,9
Oceania,Australia,Queensland,2021-05-09,1531,14,1,8,7,0,0.0,0.0,,,1528,7,1540,9
Oceania,Australia,Queensland,2021-05-10,1531,13,1,8,7,0,0.0,0.0,,,1528,7,1541,9
Oceania,Australia,Queensland,2021-05-11,1531,13,1,8,7,0,0.0,0.0,,,1528,7,1541,10
Oceania,Australia,Queensland,2021-05-12,1531,12,1,8,7,0,0.0,0.0,,,1528,7,1542,10
Oceania,Australia,Queensland,2021-05-13,1531,11,1,8,7,0,0.0,0.0,,,1528,7,1542,10
Oceania,Australia,Queensland,2021-05-14,1531,11,1,8,7,0,0.0,0.0,,,1528,7,1542,10
Oceania,Australia,Queensland,2021-05-15,1531,10,1,8,7,0,0.0,0.0,,,1528,7,1543,10
Oceania,Australia,South Australia,2021-04-27,711,30,1,4,4,0,0.0,0.0,,,711,4,711,4
Oceania,Australia,South Australia,2021-04-28,714,30,1,4,4,0,0.0,0.0,,,711,4,731,4
Oceania,Australia,South Australia,2021-04-29,716,31,1,4,4,0,0.0,0.0,,,711,4,741,4
Oceania,Australia,South Australia,2021-04-30,719,31,1,4,4,0,0.0,0.0,,,711,4,749,4
Oceania,Australia,South Australia,2021-05-01,721,32,1,4,4,0,0.0,0.0,,,711,4,756,4
Oceania,Australia,South Australia,2021-05-02,724,32,1,4,4,0,0.0,0.0,,,711,4,763,4
Oceania,Australia,South Australia,2021-05-03,726,32,1,4,4,0,0.0,0.0,,,711,4,769,4
Oceania,Australia,South Australia,2021-05-04,729,33,1,5,4,0,0.0,0.0,,,711,4,775,4
Oceania,Australia,South Australia,2021-05-05,731,33,1,5,4,0,0.0,0.0,,,711,4,780,4
Oceania,Australia,South Australia,2021-05-06,734,33,1,5,4,0,0.0,0.0,,,711,4,786,4
Oceania,Australia,South Australia,2021-05-07,736,33,1,5,4,0,0.0,0.0,,,711,4,791,4
Oceania,Australia,South Australia,2021-05-08,739,34,1,5,4,0,0.0,0.0,,,711,4,797,4
Oceania,Australia,South Australia,2021-05-09,742,34,1,5,4,0,0.0,0.0,,,711,4,803,4
Oceania,Australia,South Australia,2021-05-10,744,34,1,5,4,0,0.0,0.0,,,711,4,807,4
Oceania,Australia,South Australia,2021-05-11,747,34,1,5,4,0,0.0,0.0,,,711,4,812,4
Oceania,Australia,South Australia,2021-05-12,749,34,1,5,4,0,0.0,0.0,,,711,4,817,4
Oceania,Australia,South Australia,2021-05-13,752,35,1,5,4,0,0.0,0.0,,,711,4,822,4
Oceania,Australia,South Australia,2021-05-14,754,35,1,5,4,0,0.0,0.0,,,711,4,826,4
Oceania,Australia,South Australia,2021-05-15,757,35,1,5,4,0,0.0,0.0,,,711,4,831,4
Oceania,Australia,Tasmania,2021-04-27,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-04-28,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-04-29,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-04-30,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-01,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-02,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-03,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-04,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-05,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-06,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-07,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-08,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-09,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-10,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-11,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-12,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-13,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-14,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Tasmania,2021-05-15,234,0,0,0,13,0,0.0,0.0,,,234,13,234,13
Oceania,Australia,Victoria,2021-04-27,20490,1,0,3,820,0,0.0,0.0,,,20490,820,20490,820
Oceania,Australia,Victoria,2021-04-28,20490,1,0,3,820,0,0.0,0.0,,,20490,820,20503,820
Oceania,Australia,Victoria,2021-04-29,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20509,820
Oceania,Australia,Victoria,2021-04-30,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20513,820
Oceania,Australia,Victoria,2021-05-01,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20516,820
Oceania,Australia,Victoria,2021-05-02,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20519,820
Oceania,Australia,Victoria,2021-05-03,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20522,820
Oceania,Australia,Victoria,2021-05-04,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20525,820
Oceania,Australia,Victoria,2021-05-05,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20527,820
Oceania,Australia,Victoria,2021-05-06,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20529,820
Oceania,Australia,Victoria,2021-05-07,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20532,820
Oceania,Australia,Victoria,2021-05-08,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20534,820
Oceania,Australia,Victoria,2021-05-09,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20536,820
Oceania,Australia,Victoria,2021-05-10,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20537,820
Oceania,Australia,Victoria,2021-05-11,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20539,820
Oceania,Australia,Victoria,2021-05-12,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20541,820
Oceania,Australia,Victoria,2021-05-13,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20543,820
Oceania,Australia,Victoria,2021-05-14,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20544,820
Oceania,Australia,Victoria,2021-05-15,20490,0,0,3,820,0,0.0,0.0,,,20490,820,20546,820
Oceania,Australia,Western Australia,2021-04-27,991,22,1,4,9,0,0.0,0.0,,,991,9,991,9
Oceania,Australia,Western Australia,2021-04-28,992,22,1,4,9,0,0.0,0.0,,,991,9,1006,9
Oceania,Australia,Western Australia,2021-04-29,994,22,1,4,9,0,0.0,0.0,,,991,9,1013,9
Oceania,Australia,Western Australia,2021-04-30,995,22,1,4,9,0,0.0,0.0,,,991,9,1018,9
Oceania,Australia,Western Australia,2021-05-01,997,22,1,4,9,0,0.0,0.0,,,991,9,1024,9
Oceania,Australia,Western Australia,2021-05-02,998,22,1,4,9,0,0.0,0.0,,,991,9,1028,9
Oceania,Australia,Western Australia,2021-05-03,999,22,1,4,9,0,0.0,0.0,,,991,9,1032,9
Oceania,Australia,Western Australia,2021-05-04,1000,22,1,4,9,0,0.0,0.0,,,991,9,1036,9
Oceania,Australia,Western Australia,2021-05-05,1002,21,1,4,9,0,0.0,0.0,,,991,9,1040,9
Oceania,Australia,Western Australia,2021-05-06,1003,21,1,4,9,0,0.0,0.0,,,991,9,1044,9
Oceania,Australia,Western Australia,2021-05-07,1004,21,1,4,9,0,0.0,0.0,,,991,9,1047,9
Oceania,Australia,Western Australia,2021-05-08,1005,20,1,4,9,0,0.0,0.0,,,991,9,1050,9
Oceania,Australia,Western Australia,2021-05-09,1006,20,1,4,9,0,0.0,0.0,,,991,9,1053,9
Oceania,Australia,Western Australia,2021-05-10,1007,20,1,4,9,0,0.0,0.0,,,991,9,1056,9
Oceania,Australia,Western Australia,2021-05-11,1008,19,1,4,9,0,0.0,0.0,,,991,9,1059,9
Oceania,Australia,Western Australia,2021-05-12,1008,19,1,4,9,0,0.0,0.0,,,991,9,1060,9
Oceania,Australia,Western Australia,2021-05-13,1009,18,1,4,9,0,0.0,0.0,,,991,9,1063,9
Oceania,Australia,Western Australia,2021-05-14,1010,18,1,4,9,0,0.0,0.0,,,991,9,1066,9
Oceania,Australia,Western Australia,2021-05-15,1011,17,1,4,9,0,0.0,0.0,,,991,9,1068,9
Oceania,New Zealand,None,2021-04-27,2611,48,2,13,26,0,4985.88006572593,1984.1067874988928,,,2611,26,2611,26
Oceania,New Zealand,None,2021-04-28,2613,47,2,13,26,0,5063.385005590178,2023.0943810930653,,,2611,26,2635,26
Oceania,New Zealand,None,2021-04-29,2615,45,2,13,26,0,5140.889945454426,2062.081974687238,,,2611,26,2646,26
Oceania,New Zealand,None,2021-04-30,2617,44,2,13,26,0,5218.394885318674,2101.0695682814103,,,2611,26,2655,26
Oceania,New Zealand,None,2021-05-01,2619,43,2,13,26,0,5295.899825182922,2140.057161875583,,,2611,26,2662,26
Oceania,New Zealand,None,2021-05-02,2620,42,2,13,26,0,5373.404765047169,2179.0447554697557,,,2611,26,2669,26
Oceania,New Zealand,None,2021-05-03,2622,40,2,13,26,0,5450.909704911418,2218.032349063928,,,2611,26,2675,26
Oceania,New Zealand,None,2021-05-04,2623,39,2,13,26,0,5528.414644775666,2257.0199426581007,,,2611,26,2681,26
Oceania,New Zealand,None,2021-05-05,2624,38,2,13,26,0,5605.919584639913,2296.007536252273,,,2611,26,2686,26
Oceania,New Zealand,None,2021-05-06,2626,36,2,14,26,0,5683.424524504162,2334.9951298464457,,,2611,26,2691,26
Oceania,New Zealand,None,2021-05-07,2627,35,2,14,26,0,5760.92946436841,2373.9827234406184,,,2611,26,2696,26
Oceania,New Zealand,None,2021-05-08,2628,34,2,14,26,0,5838.4344042326575,2412.9703170347907,,,2611,26,2700,26
Oceania,New Zealand,None,2021-05-09,2629,33,2,14,26,0,5915.939344096905,2451.9579106289634,,,2611,26,2704,26
Oceania,New Zealand,None,2021-05-10,2630,31,2,14,26,0,5993.444283961154,2490.9455042231357,,,2611,26,2708,26
Oceania,New Zealand,None,2021-05-11,2631,30,2,14,26,0,6070.9492238254015,2529.9330978173084,,,2611,26,2712,26
Oceania,New Zealand,None,2021-05-12,2631,29,2,14,26,0,6148.45416368965,2568.920691411481,,,2611,26,2715,26
Oceania,New Zealand,None,2021-05-13,2632,28,1,14,26,0,6225.959103553898,2607.9082850056534,,,2611,26,2719,26
Oceania,New Zealand,None,2021-05-14,2633,26,1,14,26,0,6303.464043418146,2646.895878599826,,,2611,26,2723,26
Oceania,New Zealand,None,2021-05-15,2633,25,1,14,26,0,6380.968983282393,2685.8834721939984,,,2611,26,2725,26
Oceania,None,None,2021-04-27,44762,3970,158,401,1050,29,4985.88006572593,1984.1067874988928,,,44762,1050,44762,1050
Oceania,None,None,2021-04-28,45068,4001,159,410,1052,29,5063.385005590178,2023.0943810930653,,,44762,1050,46739,1060
Oceania,None,None,2021-04-29,45371,4027,161,419,1054,29,5140.889945454426,2062.081974687238,,,44762,1050,47734,1065
Oceania,None,None,2021-04-30,45675,4053,162,428,1056,30,5218.394885318674,2101.0695682814103,,,44762,1050,48569,1069
Oceania,None,None,2021-05-01,45978,4077,164,437,1059,30,5295.899825182922,2140.057161875583,,,44762,1050,49320,1074
Oceania,None,None,2021-05-02,46278,4096,165,445,1061,30,5373.404765047169,2179.0447554697557,,,44762,1050,50014,1078
Oceania,None,None,2021-05-03,46577,4112,166,454,1063,30,5450.909704911418,2218.032349063928,,,44762,1050,50670,1082
Oceania,None,None,2021-05-04,46874,4127,168,464,1065,30,5528.414644775666,2257.0199426581007,,,44762,1050,51295,1085
Oceania,None,None,2021-05-05,47169,4137,169,473,1067,30,5605.919584639913,2296.007536252273,,,44762,1050,51895,1089
Oceania,None,None,2021-05-06,47462,4144,170,482,1069,30,5683.424524504162,2334.9951298464457,,,44762,1050,52475,1092
Oceania,None,None,2021-05-07,47753,4150,170,490,1071,30,5760.92946436841,2373.9827234406184,,,44762,1050,53037,1095
Oceania,None,None,2021-05-08,48041,4153,171,499,1073,30,5838.4344042326575,2412.9703170347907,,,44762,1050,53583,1098
Oceania,None,None,2021-05-09,48327,4153,172,508,1075,30,5915.939344096905,2451.9579106289634,,,44762,1050,54115,1101
Oceania,None,None,2021-05-10,48608,4149,172,516,1077,30,5993.444283961154,2490.9455042231357,,,44762,1050,54632,1105
Oceania,None,None,2021-05-11,48888,4144,172,524,1079,30,6070.9492238254015,2529.9330978173084,,,44762,1050,55140,1108
Oceania,None,None,2021-05-12,49162,4135,173,532,1081,30,6148.45416368965,2568.920691411481,,,44762,1051,55633,1111
Oceania,None,None,2021-05-13,49435,4125,173,540,1083,30,6225.959103553898,2607.9082850056534,,,44762,1052,56118,1114
Oceania,None,None,2021-05-14,49704,4111,173,548,1085,30,6303.464043418146,2646.895878599826,,,44762,1053,56593,1117
Oceania,None,None,2021-05-15,49970,4094,173,556,1086,30,6380.968983282393,2685.8834721939984,,,44762,1054,57059,1118
Oceania,Papua New Guinea,None,2021-04-27,12654,3772,150,355,114,28,0.0,0.0,,,12654,114,12654,114
Oceania,Papua New Guinea,None,2021-04-28,12947,3804,151,363,116,28,0.0,0.0,,,12654,114,14667,124
Oceania,Papua New Guinea,None,2021-04-29,13239,3833,153,372,118,28,0.0,0.0,,,12654,114,15671,130
Oceania,Papua New Guinea,None,2021-04-30,13531,3860,154,381,120,29,0.0,0.0,,,12654,114,16509,134
Oceania,Papua New Guinea,None,2021-05-01,13821,3884,156,390,123,29,0.0,0.0,,,12654,114,17260,140
Oceania,Papua New Guinea,None,2021-05-02,14110,3905,157,398,125,29,0.0,0.0,,,12654,114,17955,144
Oceania,Papua New Guinea,None,2021-05-03,14398,3923,158,407,127,29,0.0,0.0,,,12654,114,18610,147
Oceania,Papua New Guinea,None,2021-05-04,14683,3938,160,415,129,29,0.0,0.0,,,12654,114,19232,151
Oceania,Papua New Guinea,None,2021-05-05,14967,3950,161,424,131,29,0.0,0.0,,,12654,114,19831,154
Oceania,Papua New Guinea,None,2021-05-06,15248,3959,162,432,133,29,0.0,0.0,,,12654,114,20407,158
Oceania,Papua New Guinea,None,2021-05-07,15527,3966,162,440,135,29,0.0,0.0,,,12654,114,20965,161
Oceania,Papua New Guinea,None,2021-05-08,15804,3970,163,449,137,29,0.0,0.0,,,12654,114,21507,165
Oceania,Papua New Guinea,None,2021-05-09,16078,3971,164,457,139,29,0.0,0.0,,,12654,114,22035,168
Oceania,Papua New Guinea,None,2021-05-10,16349,3969,164,465,141,29,0.0,0.0,,,12654,114,22549,171
Oceania,Papua New Guinea,None,2021-05-11,16617,3965,164,473,143,29,0.0,0.0,,,12654,114,23051,174
Oceania,Papua New Guinea,None,2021-05-12,16882,3957,165,481,145,29,0.0,0.0,,,12654,114,23542,177
Oceania,Papua New Guinea,None,2021-05-13,17143,3947,165,489,147,29,0.0,0.0,,,12654,114,24021,180
Oceania,Papua New Guinea,None,2021-05-14,17401,3934,165,496,149,29,0.0,0.0,,,12654,115,24491,183
Oceania,Papua New Guinea,None,2021-05-15,17656,3919,165,504,150,29,0.0,0.0,,,12654,115,24951,185
South America,Argentina,None,2021-04-27,2923460,285803,11450,43296,61680,2142,139104.64109205862,9924.80551711726,,,2923460,61680,2923460,61680
South America,Argentina,None,2021-04-28,2945158,288007,11575,43953,61980,2158,140708.41684898752,9942.060567309229,,,2929374,61680,2960942,63184
